date,myr_per_usd
2014-09-10,0.3128421604633331
2014-09-11,0.3132930099964142
2014-09-12,0.3128617405891418
2014-09-13,0.3128617405891418
2014-09-14,0.3128617405891418
2014-09-15,0.3100486695766449
2014-09-16,0.3097317814826965
2014-09-17,0.3108196258544922
2014-09-18,0.3097797334194183
2014-09-19,0.3089375495910644
2014-09-20,0.3089375495910644
2014-09-21,0.3089375495910644
2014-09-22,0.3080619871616363
2014-09-23,0.3083374500274658
2014-09-24,0.3084039986133575
2014-09-25,0.3075598180294037
2014-09-26,0.3068991005420685
2014-09-27,0.3068991005420685
2014-09-28,0.3068991005420685
2014-09-29,0.3048408627510071
2014-09-30,0.304645836353302
2014-10-01,0.3055301010608673
2014-10-02,0.3076071143150329
2014-10-03,0.3071253001689911
2014-10-04,0.3071253001689911
2014-10-05,0.3071253001689911
2014-10-06,0.3068331778049469
2014-10-07,0.3060818314552307
2014-10-08,0.3058103919029236
2014-10-09,0.3075408935546875
2014-10-10,0.3060912191867828
2014-10-11,0.3060912191867828
2014-10-12,0.3060912191867828
2014-10-13,0.306927353143692
2014-10-14,0.3060350120067596
2014-10-15,0.3052968978881836
2014-10-16,0.3049710094928741
2014-10-17,0.3054367899894714
2014-10-18,0.3054367899894714
2014-10-19,0.3054367899894714
2014-10-20,0.3056047856807709
2014-10-21,0.3065133988857269
2014-10-22,0.3068331778049469
2014-10-23,0.3054647743701935
2014-10-24,0.3052130341529846
2014-10-25,0.3052130341529846
2014-10-26,0.3052130341529846
2014-10-27,0.3053621649742126
2014-10-28,0.305548757314682
2014-10-29,0.3054740726947784
2014-10-30,0.3040345311164856
2014-10-31,0.3039698600769043
2014-11-01,0.3039698600769043
2014-11-02,0.3039698600769043
2014-11-03,0.3001380562782287
2014-11-04,0.2995895743370056
2014-11-05,0.2985698580741882
2014-11-06,0.2988464534282684
2014-11-07,0.2989983558654785
2014-11-08,0.2989983558654785
2014-11-09,0.2989983558654785
2014-11-10,0.3003003001213074
2014-11-11,0.2988196611404419
2014-11-12,0.2997961342334747
2014-11-13,0.2997781634330749
2014-11-14,0.2987303733825683
2014-11-15,0.2987303733825683
2014-11-16,0.2987303733825683
2014-11-17,0.2981781363487243
2014-11-18,0.2976013422012329
2014-11-19,0.2974862456321716
2014-11-20,0.2975216507911682
2014-11-21,0.2975216507911682
2014-11-22,0.2975216507911682
2014-11-23,0.2975216507911682
2014-11-24,0.2975216507911682
2014-11-25,0.2975216507911682
2014-11-26,0.2983649671077728
2014-11-27,0.2984361946582794
2014-11-28,0.2945074439048767
2014-11-29,0.2945074439048767
2014-11-30,0.2945074439048767
2014-12-01,0.2919111549854278
2014-12-02,0.2919111549854278
2014-12-03,0.2919111549854278
2014-12-04,0.2919111549854278
2014-12-05,0.2858694791793823
2014-12-06,0.2858694791793823
2014-12-07,0.2858694791793823
2014-12-08,0.2871582806110382
2014-12-09,0.2875132858753204
2014-12-10,0.2919111549854278
2014-12-11,0.2864262461662292
2014-12-12,0.2862049341201782
2014-12-13,0.2862049341201782
2014-12-14,0.2862049341201782
2014-12-15,0.2860002815723419
2014-12-16,0.2862049341201782
2014-12-17,0.28887540102005
2014-12-18,0.2880599200725555
2014-12-19,0.2896116375923157
2014-12-20,0.2896116375923157
2014-12-21,0.2896116375923157
2014-12-22,0.2854288518428802
2014-12-23,0.2867136895656585
2014-12-24,0.2861230373382568
2014-12-25,0.2867136895656585
2014-12-26,0.2866890132427215
2014-12-27,0.2866890132427215
2014-12-28,0.2866890132427215
2014-12-29,0.2859348654747009
2014-12-30,0.2858776450157165
2014-12-31,0.2860412001609802
2015-01-01,0.2858776450157165
2015-01-02,0.283687949180603
2015-01-03,0.283687949180603
2015-01-04,0.283687949180603
2015-01-05,0.2815711498260498
2015-01-06,0.2800728380680084
2015-01-07,0.2797985672950744
2015-01-08,0.281563252210617
2015-01-09,0.2819443047046661
2015-01-10,0.2819443047046661
2015-01-11,0.2819443047046661
2015-01-12,0.2796968221664428
2015-01-13,0.2798141837120056
2015-01-14,0.2798768579959869
2015-01-15,0.2805836200714111
2015-01-16,0.2813731133937835
2015-01-17,0.2813731133937835
2015-01-18,0.2813731133937835
2015-01-19,0.2806387543678283
2015-01-20,0.2772925198078155
2015-01-21,0.2766251862049103
2015-01-22,0.2781254351139068
2015-01-23,0.2787689566612243
2015-01-24,0.2787689566612243
2015-01-25,0.2787689566612243
2015-01-26,0.2777006328105926
2015-01-27,0.2777006328105926
2015-01-28,0.2775849997997284
2015-01-29,0.2755200564861297
2015-01-30,0.2753531336784363
2015-01-31,0.2753531336784363
2015-02-01,0.2753531336784363
2015-02-02,0.2764110863208771
2015-02-03,0.2803869247436523
2015-02-04,0.2785127460956573
2015-02-05,0.2829334437847137
2015-02-06,0.2814126908779144
2015-02-07,0.2814126908779144
2015-02-08,0.2814126908779144
2015-02-09,0.2813731133937835
2015-02-10,0.2800257503986358
2015-02-11,0.2765716314315796
2015-02-12,0.2785903513431549
2015-02-13,0.279407650232315
2015-02-14,0.279407650232315
2015-02-15,0.279407650232315
2015-02-16,0.2791580557823181
2015-02-17,0.2792048156261444
2015-02-18,0.2764187157154083
2015-02-19,0.2750350534915924
2015-02-20,0.2743709981441498
2015-02-21,0.2743709981441498
2015-02-22,0.2743709981441498
2015-02-23,0.2749518752098083
2015-02-24,0.2762278318405151
2015-02-25,0.2773155868053436
2015-02-26,0.2774309813976288
2015-02-27,0.2771618664264679
2015-02-28,0.2771618664264679
2015-03-01,0.2771618664264679
2015-03-02,0.2753076553344726
2015-03-03,0.2756035625934601
2015-03-04,0.2732987105846405
2015-03-05,0.2732016444206238
2015-03-06,0.2715620398521423
2015-03-07,0.2715620398521423
2015-03-08,0.2715620398521423
2015-03-09,0.2715398967266083
2015-03-10,0.2688533365726471
2015-03-11,0.2704895734786987
2015-03-12,0.2711570262908935
2015-03-13,0.2701242566108703
2015-03-14,0.2701242566108703
2015-03-15,0.2701242566108703
2015-03-16,0.2708412408828735
2015-03-17,0.2703725695610046
2015-03-18,0.2741603851318359
2015-03-19,0.2700148522853851
2015-03-20,0.269905537366867
2015-03-21,0.269905537366867
2015-03-22,0.269905537366867
2015-03-23,0.2738600671291351
2015-03-24,0.2737176418304443
2015-03-25,0.2720718383789062
2015-03-26,0.2726281285285949
2015-03-27,0.2715915441513061
2015-03-28,0.2715915441513061
2015-03-29,0.2715915441513061
2015-03-30,0.2695199847221374
2015-03-31,0.2698691189289093
2015-04-01,0.2724053263664245
2015-04-02,0.2738150656223297
2015-04-03,0.2733360826969147
2015-04-04,0.2733360826969147
2015-04-05,0.2733360826969147
2015-04-06,0.2757479846477508
2015-04-07,0.2746875286102295
2015-04-08,0.2757631540298462
2015-04-09,0.2749518752098083
2015-04-10,0.2724424302577972
2015-04-11,0.2724424302577972
2015-04-12,0.2724424302577972
2015-04-13,0.2697235345840454
2015-04-14,0.2704164385795593
2015-04-15,0.2724424302577972
2015-04-16,0.2756415605545044
2015-04-17,0.2752470374107361
2015-04-18,0.2752470374107361
2015-04-19,0.2752470374107361
2015-04-20,0.2756339609622955
2015-04-21,0.2757631540298462
2015-04-22,0.2768472731113434
2015-04-23,0.2777391970157623
2015-04-24,0.2802847623825073
2015-04-25,0.2802847623825073
2015-04-26,0.2802847623825073
2015-04-27,0.2822626233100891
2015-04-28,0.2835110127925873
2015-04-29,0.2829334437847137
2015-04-30,0.2802062332630157
2015-05-01,0.2784894704818725
2015-05-02,0.2784894704818725
2015-05-03,0.2784894704818725
2015-05-04,0.2782182991504669
2015-05-05,0.279017835855484
2015-05-06,0.2806150913238525
2015-05-07,0.2777931988239288
2015-05-08,0.2791814506053924
2015-05-09,0.2791814506053924
2015-05-10,0.2791814506053924
2015-05-11,0.2771234512329101
2015-05-12,0.2777314782142639
2015-05-13,0.2789711654186249
2015-05-14,0.2811515927314758
2015-05-15,0.2812227606773376
2015-05-16,0.2812227606773376
2015-05-17,0.2812227606773376
2015-05-18,0.2792906165122986
2015-05-19,0.2768166065216064
2015-05-20,0.2786213755607605
2015-05-21,0.2785825729370117
2015-05-22,0.2778163552284241
2015-05-23,0.2778163552284241
2015-05-24,0.2778163552284241
2015-05-25,0.27806356549263
2015-05-26,0.2749367654323578
2015-05-27,0.2744990587234497
2015-05-28,0.274047702550888
2015-05-29,0.2740852534770965
2015-05-30,0.2740852534770965
2015-05-31,0.2740852534770965
2015-06-01,0.2711938023567199
2015-06-02,0.2721754908561706
2015-06-03,0.2718868851661682
2015-06-04,0.2694473564624786
2015-06-05,0.2665671408176422
2015-06-06,0.2665671408176422
2015-06-07,0.2665671408176422
2015-06-08,0.267938494682312
2015-06-09,0.2672725021839142
2015-06-10,0.2692297399044037
2015-06-11,0.2680174708366394
2015-06-12,0.2672296166419983
2015-06-13,0.2672296166419983
2015-06-14,0.2672296166419983
2015-06-15,0.2660635709762573
2015-06-16,0.2672867774963379
2015-06-17,0.268405944108963
2015-06-18,0.2708559036254883
2015-06-19,0.2675227522850036
2015-06-20,0.2675227522850036
2015-06-21,0.2675227522850036
2015-06-22,0.2691790163516998
2015-06-23,0.267136812210083
2015-06-24,0.2666666805744171
2015-06-25,0.2665032148361206
2015-06-26,0.2654280066490173
2015-06-27,0.2654280066490173
2015-06-28,0.2654280066490173
2015-06-29,0.2652871608734131
2015-06-30,0.2665600478649139
2015-07-01,0.2656042277812958
2015-07-02,0.2661698162555694
2015-07-03,0.265076220035553
2015-07-04,0.265076220035553
2015-07-05,0.265076220035553
2015-07-06,0.2618143856525421
2015-07-07,0.2617938220500946
2015-07-08,0.2635045945644378
2015-07-09,0.2645222842693329
2015-07-10,0.2637130618095398
2015-07-11,0.2637130618095398
2015-07-12,0.2637130618095398
2015-07-13,0.2629157304763794
2015-07-14,0.2638522386550903
2015-07-15,0.2637408971786499
2015-07-16,0.2635740637779236
2015-07-17,0.2628466188907623
2015-07-18,0.2628466188907623
2015-07-19,0.2628466188907623
2015-07-20,0.2621850371360779
2015-07-21,0.2645502686500549
2015-07-22,0.2626119554042816
2015-07-23,0.2625016272068023
2015-07-24,0.2621231973171234
2015-07-25,0.2621231973171234
2015-07-26,0.2621231973171234
2015-07-27,0.2620545029640198
2015-07-28,0.2630679011344909
2015-07-29,0.2630540430545807
2015-07-30,0.2620545029640198
2015-07-31,0.2615746855735779
2015-08-01,0.2615746855735779
2015-08-02,0.2615746855735779
2015-08-03,0.2595852017402649
2015-08-04,0.2584981322288513
2015-08-05,0.2580645084381103
2015-08-06,0.2561475336551666
2015-08-07,0.2550694942474365
2015-08-08,0.2550694942474365
2015-08-09,0.2550694942474365
2015-08-10,0.2555584013462066
2015-08-11,0.251319408416748
2015-08-12,0.2516356408596039
2015-08-13,0.2484471946954727
2015-08-14,0.2466699630022049
2015-08-15,0.2466699630022049
2015-08-16,0.2466699630022049
2015-08-17,0.2444987744092941
2015-08-18,0.244917944073677
2015-08-19,0.2444390058517456
2015-08-20,0.2440512627363205
2015-08-21,0.2409348338842392
2015-08-22,0.2409348338842392
2015-08-23,0.2409348338842392
2015-08-24,0.2369106709957122
2015-08-25,0.2371635288000106
2015-08-26,0.238640695810318
2015-08-27,0.23992320895195
2015-08-28,0.2405580878257751
2015-08-29,0.2405580878257751
2015-08-30,0.2405580878257751
2015-08-31,0.2400384098291397
2015-09-01,0.2389486283063888
2015-09-02,0.2378121316432953
2015-09-03,0.2367143929004669
2015-09-04,0.2332633435726165
2015-09-05,0.2332633435726165
2015-09-06,0.2332633435726165
2015-09-07,0.2306273132562637
2015-09-08,0.2330187559127807
2015-09-09,0.2308136224746704
2015-09-10,0.2329373210668563
2015-09-11,0.2332633435726165
2015-09-12,0.2332633435726165
2015-09-13,0.2332633435726165
2015-09-14,0.2320454716682434
2015-09-15,0.2346591651439666
2015-09-16,0.2374450862407684
2015-09-17,0.2371354103088379
2015-09-18,0.2375861257314682
2015-09-19,0.2375861257314682
2015-09-20,0.2375861257314682
2015-09-21,0.23482446372509
2015-09-22,0.2320185601711273
2015-09-23,0.2283104956150055
2015-09-24,0.2276866883039474
2015-09-25,0.2276452481746673
2015-09-26,0.2276452481746673
2015-09-27,0.2276452481746673
2015-09-28,0.2266391664743423
2015-09-29,0.2244165241718292
2015-09-30,0.2280241698026657
2015-10-01,0.2263723760843277
2015-10-02,0.2281802594661712
2015-10-03,0.2281802594661712
2015-10-04,0.2281802594661712
2015-10-05,0.2304944097995758
2015-10-06,0.2326122522354126
2015-10-07,0.2372479140758514
2015-10-08,0.2431019693613052
2015-10-09,0.2422773987054824
2015-10-10,0.2422773987054824
2015-10-11,0.2422773987054824
2015-10-12,0.2415750622749328
2015-10-13,0.2380102425813675
2015-10-14,0.2416626363992691
2015-10-15,0.2437538057565689
2015-10-16,0.2397506535053253
2015-10-17,0.2397506535053253
2015-10-18,0.2397506535053253
2015-10-19,0.2334811985492706
2015-10-20,0.2338087409734726
2015-10-21,0.2326934188604354
2015-10-22,0.2369387447834015
2015-10-23,0.2353771924972534
2015-10-24,0.2353771924972534
2015-10-25,0.2353771924972534
2015-10-26,0.2359325140714645
2015-10-27,0.2336448431015014
2015-10-28,0.2342743426561355
2015-10-29,0.2369387447834015
2015-10-30,0.2369106709957122
2015-10-31,0.2369106709957122
2015-11-01,0.2369106709957122
2015-11-02,0.2330459207296371
2015-11-03,0.2362390905618667
2015-11-04,0.2326122522354126
2015-11-05,0.2329644709825515
2015-11-06,0.2295157313346862
2015-11-07,0.2295157313346862
2015-11-08,0.2295157313346862
2015-11-09,0.2281542420387268
2015-11-10,0.2356545180082321
2015-11-11,0.230547547340393
2015-11-12,0.2283365726470947
2015-11-13,0.2282323539257049
2015-11-14,0.2282323539257049
2015-11-15,0.2282323539257049
2015-11-16,0.2292000949382782
2015-11-17,0.2285348623991012
2015-11-18,0.2312673479318618
2015-11-19,0.233781412243843
2015-11-20,0.23482446372509
2015-11-21,0.23482446372509
2015-11-22,0.23482446372509
2015-11-23,0.2346041202545166
2015-11-24,0.2378121316432953
2015-11-25,0.2381802946329116
2015-11-26,0.2373605668544769
2015-11-27,0.2345765829086303
2015-11-28,0.2345765829086303
2015-11-29,0.2345765829086303
2015-11-30,0.2354048937559127
2015-12-01,0.2370791882276535
2015-12-02,0.2355712652206421
2015-12-03,0.2377273291349411
2015-12-04,0.2391200363636016
2015-12-05,0.2391200363636016
2015-12-06,0.2391200363636016
2015-12-07,0.2341920435428619
2015-12-08,0.2345600873231887
2015-12-09,0.2352166324853897
2015-12-10,0.2346866875886917
2015-12-11,0.2315082848072052
2015-12-12,0.2315082848072052
2015-12-13,0.2315082848072052
2015-12-14,0.2303086072206497
2015-12-15,0.2328288704156875
2015-12-16,0.2344391047954559
2015-12-17,0.2321801632642746
2015-12-18,0.2340002357959747
2015-12-19,0.2340002357959747
2015-12-20,0.2340002357959747
2015-12-21,0.2329916208982467
2015-12-22,0.2328830808401107
2015-12-23,0.2330459207296371
2015-12-24,0.2331002354621887
2015-12-25,0.2330459207296371
2015-12-26,0.2330459207296371
2015-12-27,0.2330459207296371
2015-12-28,0.2329264879226684
2015-12-29,0.2335902750492096
2015-12-30,0.2322772443294525
2015-12-31,0.2328830808401107
2016-01-01,0.2322772443294525
2016-01-02,0.2322772443294525
2016-01-03,0.2322772443294525
2016-01-04,0.2298586368560791
2016-01-05,0.2295947521924972
2016-01-06,0.2265005707740783
2016-01-07,0.227169468998909
2016-01-08,0.2268602550029754
2016-01-09,0.2268602550029754
2016-01-10,0.2268602550029754
2016-01-11,0.2278682738542556
2016-01-12,0.2276348620653152
2016-01-13,0.2280241698026657
2016-01-14,0.2282844483852386
2016-01-15,0.2262187600135803
2016-01-16,0.2262187600135803
2016-01-17,0.2262187600135803
2016-01-18,0.2273243814706802
2016-01-19,0.2290530949831009
2016-01-20,0.2281542420387268
2016-01-21,0.2303351461887359
2016-01-22,0.2348796129226684
2016-01-23,0.2348796129226684
2016-01-24,0.2348796129226684
2016-01-25,0.2338196635246276
2016-01-26,0.2351668626070022
2016-01-27,0.2358601838350296
2016-01-28,0.240529179573059
2016-01-29,0.2420135587453842
2016-01-30,0.2420135587453842
2016-01-31,0.2420135587453842
2016-02-01,0.240615963935852
2016-02-02,0.2382938265800476
2016-02-03,0.2414875775575637
2016-02-04,0.244678258895874
2016-02-05,0.2407318353652954
2016-02-06,0.2407318353652954
2016-02-07,0.2407318353652954
2016-02-08,0.2397219091653823
2016-02-09,0.2405407428741455
2016-02-10,0.2436647117137909
2016-02-11,0.2426889836788177
2016-02-12,0.2413418740034103
2016-02-13,0.2413418740034103
2016-02-14,0.2413418740034103
2016-02-15,0.2424242496490478
2016-02-16,0.2385894656181335
2016-02-17,0.240326851606369
2016-02-18,0.23992320895195
2016-02-19,0.2380498945713043
2016-02-20,0.2380498945713043
2016-02-21,0.2380498945713043
2016-02-22,0.2397219091653823
2016-02-23,0.2375296950340271
2016-02-24,0.2371072769165039
2016-02-25,0.2378517240285873
2016-02-26,0.2404713183641433
2016-02-27,0.2404713183641433
2016-02-28,0.2404713183641433
2016-02-29,0.2385609894990921
2016-03-01,0.2427773773670196
2016-03-02,0.2421893775463104
2016-03-03,0.2431019693613052
2016-03-04,0.246639534831047
2016-03-05,0.246639534831047
2016-03-06,0.246639534831047
2016-03-07,0.2464571893215179
2016-03-08,0.2433386147022247
2016-03-09,0.2437835037708282
2016-03-10,0.2427773773670196
2016-03-11,0.2460145801305771
2016-03-12,0.2460145801305771
2016-03-13,0.2460145801305771
2016-03-14,0.243397831916809
2016-03-15,0.2405986040830612
2016-03-16,0.2467612773180008
2016-03-17,0.2485398352146148
2016-03-18,0.2473105043172836
2016-03-19,0.2473105043172836
2016-03-20,0.2473105043172836
2016-03-21,0.2479851394891739
2016-03-22,0.2517749965190887
2016-03-23,0.2482929825782776
2016-03-24,0.2490349858999252
2016-03-25,0.2490970194339752
2016-03-26,0.2490970194339752
2016-03-27,0.2490970194339752
2016-03-28,0.2498126477003097
2016-03-29,0.2523659169673919
2016-03-30,0.255787193775177
2016-03-31,0.2588326632976532
2016-04-01,0.2575660049915313
2016-04-02,0.2575660049915313
2016-04-03,0.2575660049915313
2016-04-04,0.2559639513492584
2016-04-05,0.2541748285293579
2016-04-06,0.2586652934551239
2016-04-07,0.2538393139839172
2016-04-08,0.2556825578212738
2016-04-09,0.2556825578212738
2016-04-10,0.2556825578212738
2016-04-11,0.2600780129432678
2016-04-12,0.2601795196533203
2016-04-13,0.2593159079551697
2016-04-14,0.2583845853805542
2016-04-15,0.2565418183803558
2016-04-16,0.2565418183803558
2016-04-17,0.2565418183803558
2016-04-18,0.256838321685791
2016-04-19,0.2614789307117462
2016-04-20,0.2579646706581116
2016-04-21,0.2565549910068512
2016-04-22,0.2560294866561889
2016-04-23,0.2560294866561889
2016-04-24,0.2560294866561889
2016-04-25,0.2557348608970642
2016-04-26,0.2560622692108154
2016-04-27,0.2569372951984405
2016-04-28,0.2578648626804352
2016-04-29,0.2554931044578552
2016-04-30,0.2554931044578552
2016-05-01,0.2554931044578552
2016-05-02,0.2553039491176605
2016-05-03,0.2512878477573395
2016-05-04,0.2488924413919448
2016-05-05,0.2492522448301315
2016-05-06,0.2504382729530334
2016-05-07,0.2504382729530334
2016-05-08,0.2504382729530334
2016-05-09,0.2467612773180008
2016-05-10,0.2476166933774948
2016-05-11,0.2489544004201889
2016-05-12,0.2485398352146148
2016-05-13,0.2479666620492935
2016-05-14,0.2479666620492935
2016-05-15,0.2479666620492935
2016-05-16,0.2490163892507553
2016-05-17,0.2488181143999099
2016-05-18,0.2459419518709182
2016-05-19,0.2452182471752166
2016-05-20,0.2459540516138076
2016-05-21,0.2459540516138076
2016-05-22,0.2459540516138076
2016-05-23,0.2471271306276321
2016-05-24,0.2450079619884491
2016-05-25,0.2458814978599548
2016-05-26,0.2465787231922149
2016-05-27,0.2445585578680038
2016-05-28,0.2445585578680038
2016-05-29,0.2445585578680038
2016-05-30,0.2436053603887558
2016-05-31,0.2429248243570327
2016-06-01,0.2408767789602279
2016-06-02,0.2413709759712219
2016-06-03,0.245278388261795
2016-06-04,0.245278388261795
2016-06-05,0.245278388261795
2016-06-06,0.2463660985231399
2016-06-07,0.2465787231922149
2016-06-08,0.2486758083105087
2016-06-09,0.2475247532129287
2016-06-10,0.2453987896442413
2016-06-11,0.2453987896442413
2016-06-12,0.2453987896442413
2016-06-13,0.2447081804275512
2016-06-14,0.2439619451761245
2016-06-15,0.2454770803451538
2016-06-16,0.244331493973732
2016-06-17,0.244917944073677
2016-06-18,0.244917944073677
2016-06-19,0.244917944073677
2016-06-20,0.2463054209947586
2016-06-21,0.2482005506753921
2016-06-22,0.2482313513755798
2016-06-23,0.2531453371047973
2016-06-24,0.2447201758623123
2016-06-25,0.2447201758623123
2016-06-26,0.2447201758623123
2016-06-27,0.2443195730447769
2016-06-28,0.2467003762722015
2016-06-29,0.251067042350769
2016-06-30,0.2509410381317138
2016-07-01,0.2509095370769501
2016-07-02,0.2509095370769501
2016-07-03,0.2509095370769501
2016-07-04,0.2511111497879028
2016-07-05,0.2477823495864868
2016-07-06,0.2479974180459976
2016-07-07,0.2475492656230926
2016-07-08,0.25
2016-07-09,0.25
2016-07-10,0.25
2016-07-11,0.2511616349220276
2016-07-12,0.2526209354400635
2016-07-13,0.2535818517208099
2016-07-14,0.2557610273361206
2016-07-15,0.2553626298904419
2016-07-16,0.2553626298904419
2016-07-17,0.2553626298904419
2016-07-18,0.2525252401828766
2016-07-19,0.2491094470024109
2016-07-20,0.2479113489389419
2016-07-21,0.2462023347616195
2016-07-22,0.2455675154924392
2016-07-23,0.2455675154924392
2016-07-24,0.2455675154924392
2016-07-25,0.2467003762722015
2016-07-26,0.2480589300394058
2016-07-27,0.2470660805702209
2016-07-28,0.2480281889438629
2016-07-29,0.2488305121660232
2016-07-30,0.2488305121660232
2016-07-31,0.2488305121660232
2016-08-01,0.248077392578125
2016-08-02,0.248694360256195
2016-08-03,0.247463509440422
2016-08-04,0.2492833137512207
2016-08-05,0.2481389492750167
2016-08-06,0.2481389492750167
2016-08-07,0.2481389492750167
2016-08-08,0.2478314787149429
2016-08-09,0.2482929825782776
2016-08-10,0.249644249677658
2016-08-11,0.2510985434055328
2016-08-12,0.2493143826723098
2016-08-13,0.2493143826723098
2016-08-14,0.2493143826723098
2016-08-15,0.2506453990936279
2016-08-16,0.2511489987373352
2016-08-17,0.2504194676876068
2016-08-18,0.2512752115726471
2016-08-19,0.2493143826723098
2016-08-20,0.2493143826723098
2016-08-21,0.2493143826723098
2016-08-22,0.2488800287246704
2016-08-23,0.2476657330989837
2016-08-24,0.2480158656835556
2016-08-25,0.2488181143999099
2016-08-26,0.2476473450660705
2016-08-27,0.2476473450660705
2016-08-28,0.2476473450660705
2016-08-29,0.2477086782455444
2016-08-30,0.2460327297449112
2016-08-31,0.2442897260189056
2016-09-01,0.2447980344295501
2016-09-02,0.244887962937355
2016-09-03,0.244887962937355
2016-09-04,0.244887962937355
2016-09-05,0.2456398904323578
2016-09-06,0.2470050603151321
2016-09-07,0.2471576929092407
2016-09-08,0.2454710602760315
2016-09-09,0.2437954097986221
2016-09-10,0.2437954097986221
2016-09-11,0.2437954097986221
2016-09-12,0.2444688975811004
2016-09-13,0.2423067688941955
2016-09-14,0.2423067688941955
2016-09-15,0.241943284869194
2016-09-16,0.2419257164001464
2016-09-17,0.2419257164001464
2016-09-18,0.2419257164001464
2016-09-19,0.2419842630624771
2016-09-20,0.2418964803218841
2016-09-21,0.2439797967672348
2016-09-22,0.2435163706541061
2016-09-23,0.2430724501609802
2016-09-24,0.2430724501609802
2016-09-25,0.2430724501609802
2016-09-26,0.2419257164001464
2016-09-27,0.2420721352100372
2016-09-28,0.2436766028404235
2016-09-29,0.2420780062675476
2016-09-30,0.2424712777137756
2016-10-01,0.2424712777137756
2016-10-02,0.2424712777137756
2016-10-03,0.2435460388660431
2016-10-04,0.241178885102272
2016-10-05,0.2416159212589264
2016-10-06,0.2407898008823394
2016-10-07,0.2409464418888092
2016-10-08,0.2409464418888092
2016-10-09,0.2409464418888092
2016-10-10,0.2421249002218246
2016-10-11,0.2396759688854217
2016-10-12,0.2383506149053573
2016-10-13,0.2382824569940567
2016-10-14,0.2375691831111908
2016-10-15,0.2375691831111908
2016-10-16,0.2375691831111908
2016-10-17,0.2373830825090408
2016-10-18,0.2384756803512573
2016-10-19,0.2400095909833908
2016-10-20,0.2394177466630935
2016-10-21,0.2392001003026962
2016-10-22,0.2392001003026962
2016-10-23,0.2392001003026962
2016-10-24,0.2398944497108459
2016-10-25,0.2408999949693679
2016-10-26,0.2404250800609588
2016-10-27,0.2383051663637161
2016-10-28,0.2380498945713043
2016-10-29,0.2380498945713043
2016-10-30,0.2380498945713043
2016-10-31,0.238464280962944
2016-11-01,0.2390057295560836
2016-11-02,0.2392287254333496
2016-11-03,0.2395324409008026
2016-11-04,0.2376651763916015
2016-11-05,0.2376651763916015
2016-11-06,0.2376651763916015
2016-11-07,0.2375804930925369
2016-11-08,0.2394005358219146
2016-11-09,0.2353162616491317
2016-11-10,0.2296422272920608
2016-11-11,0.2270766198635101
2016-11-12,0.2270766198635101
2016-11-13,0.2270766198635101
2016-11-14,0.2316530644893646
2016-11-15,0.231117695569992
2016-11-16,0.2291580736637115
2016-11-17,0.2277074307203292
2016-11-18,0.2265518754720688
2016-11-19,0.2265518754720688
2016-11-20,0.2265518754720688
2016-11-21,0.2265518754720688
2016-11-22,0.2263723760843277
2016-11-23,0.227401927113533
2016-11-24,0.2252252250909805
2016-11-25,0.2251491546630859
2016-11-26,0.2251491546630859
2016-11-27,0.2251491546630859
2016-11-28,0.2242655307054519
2016-11-29,0.2242253124713897
2016-11-30,0.2238388210535049
2016-12-01,0.2242152392864227
2016-12-02,0.2242202758789062
2016-12-03,0.2242202758789062
2016-12-04,0.2242202758789062
2016-12-05,0.2249212712049484
2016-12-06,0.2264236360788345
2016-12-07,0.2264492809772491
2016-12-08,0.2261931747198104
2016-12-09,0.2261931747198104
2016-12-10,0.2261931747198104
2016-12-11,0.2261931747198104
2016-12-12,0.2266545742750167
2016-12-13,0.2258355915546417
2016-12-14,0.2250478267669677
2016-12-15,0.2241147458553314
2016-12-16,0.2235386222600937
2016-12-17,0.2235386222600937
2016-12-18,0.2235386222600937
2016-12-19,0.2234387099742889
2016-12-20,0.223363846540451
2016-12-21,0.223363846540451
2016-12-22,0.2232142835855484
2016-12-23,0.2236386090517044
2016-12-24,0.2236386090517044
2016-12-25,0.2236386090517044
2016-12-26,0.2236386090517044
2016-12-27,0.2234137654304504
2016-12-28,0.2232392132282257
2016-12-29,0.2230897843837738
2016-12-30,0.2230400294065475
2016-12-31,0.2230400294065475
2017-01-01,0.2230400294065475
2017-01-02,0.2230400294065475
2017-01-03,0.2227171659469604
2017-01-04,0.2224694192409515
2017-01-05,0.2236635982990265
2017-01-06,0.2236886322498321
2017-01-07,0.2236886322498321
2017-01-08,0.2236886322498321
2017-01-09,0.2234886437654495
2017-01-10,0.2236135900020599
2017-01-11,0.2237637192010879
2017-01-12,0.2258611023426056
2017-01-13,0.2242152392864227
2017-01-14,0.2242152392864227
2017-01-15,0.2242152392864227
2017-01-16,0.2239390909671783
2017-01-17,0.2242152392864227
2017-01-18,0.2238388210535049
2017-01-19,0.2248454093933105
2017-01-20,0.224997192621231
2017-01-21,0.224997192621231
2017-01-22,0.224997192621231
2017-01-23,0.225453719496727
2017-01-24,0.2255808711051941
2017-01-25,0.2263057976961136
2017-01-26,0.2258611023426056
2017-01-27,0.2257285416126251
2017-01-28,0.2257285416126251
2017-01-29,0.2257285416126251
2017-01-30,0.225672498345375
2017-01-31,0.2258764058351516
2017-02-01,0.2258508950471878
2017-02-02,0.226142019033432
2017-02-03,0.2259631752967834
2017-02-04,0.2259631752967834
